Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
177	92	0	3.32026601	8710749.31	8711657.39	8708664.91	8716741.81	4462.41504	67318.779	0	2.24335e+007	0	0	3
178	93	0	3.33902457	8708888.3	8711366.52	8708664.91	8714439.89	4624.99689	67318.779	0	2.24336e+007	0	0	3
179	93	0	3.35778314	8711939.22	8711338.02	8708664.91	8714439.89	4574.47608	67318.779	0	2.24349e+007	0	0	3
180	94	0	3.3765417	8708957.88	8711134.98	8708664.91	8714163.46	4591.62527	67318.779	0	2.24384e+007	0	0	3
181	94	0	3.39530027	8711260.44	8711082.69	8708664.91	8714163.46	4616.09508	67318.779	0	2.2438e+007	0	0	3
182	95	0	3.41405883	8708909.29	8710888.09	8708664.91	8714032.13	4674.14476	67318.779	0	2.24415e+007	0	0	3
183	95	0	3.4328174	8712373.72	8710889.03	8708664.91	8714032.13	4528.48463	67318.779	0	2.24406e+007	0	0	3
184	96	0	3.45157596	8709328.85	8710741.79	8708664.91	8714032.13	4503.86474	67318.779	0	2.24399e+007	0	0	3
185	96	0	3.47033453	8711299.61	8710731.29	8708664.91	8714032.13	4355.20793	67318.779	0	2.24422e+007	0	0	3
186	97	0	3.48909309	8709346.52	8710557.75	8708664.91	8713265.4	4307.57358	67318.779	0	2.24458e+007	0	0	3
187	97	0	3.50785166	8712783.42	8710623.61	8708664.91	8713265.4	4102.84238	67318.779	0	2.24445e+007	0	0	3
188	98	0	3.52661022	8709507.06	8710516.51	8708664.91	8713265.4	3914.32557	67318.779	0	2.24472e+007	0	0	3
189	98	0	3.54536879	8712445.83	8710584.25	8708664.91	8713265.4	3771.29836	67318.779	0	2.24463e+007	0	0	3
190	99	0	3.56412735	8709610.49	8710448.89	8708664.91	8712783.42	3619.31525	67318.779	0	2.24453e+007	0	0	3
191	100	0	3.58288592	8711705.75	8710513.32	8708664.91	8712783.42	3407.69576	67318.779	0	2.24478e+007	0	0	3
192	101	0	3.60164448	8709745.08	8710441.23	8708664.91	8712783.42	3160.46134	67318.779	0	2.24513e+007	0	0	3
193	101	0	3.62040305	8713336.97	8710575.17	8708664.91	8713336.97	3015.35933	67318.779	0	2.24502e+007	0	0	3
194	102	0	3.63916161	8709940.96	8710487.06	8708664.91	8713336.97	2774.68286	67318.779	0	2.24527e+007	0	0	3
195	102	0	3.65792018	8712878.34	8710612.47	8708664.91	8713336.97	2602.8989	67318.779	0	2.24518e+007	0	0	3
196	103	0	3.67667874	8710019.15	8710569.46	8708664.91	8713336.97	2368.28664	67318.779	0	2.24507e+007	0	0	3
197	103	0	3.69543731	8712335.5	8710691.78	8708664.91	8713336.97	2291.2394	67318.779	0	2.24533e+007	0	0	3
198	104	0	3.71419587	8710332.28	8710625.18	8708664.91	8713336.97	2045.47736	67318.779	0	2.24565e+007	0	0	3
199	105	0	3.73295444	8713852.84	8710804.32	8708664.91	8713852.84	1942.94216	67318.779	0	2.24554e+007	0	0	3
200	105	0	3.751713	8710357.84	8710793.76	8708664.91	8713852.84	1655.44293	67318.779	0	2.24575e+007	0	0	3
201	106	0	3.77047157	8713192.79	8710952.23	8708664.91	8713852.84	1569.08961	67318.779	0	2.24565e+007	0	0	3
202	106	0	3.78923013	8710266.98	8710889.98	8708664.91	8713852.84	1325.57807	67318.779	0	2.24552e+007	0	0	3
