Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
115	69	0	2.16553844	-7.41973133	-7.42282634	-7.42997085	-7.41632375	0.00619970673	0.00115521521	18.6	0	0	0	3
116	70	0	2.18436921	-7.42261971	-7.42285022	-7.42997085	-7.41632375	0.00603031306	0.00115521521	19.1	0	0	0	3
117	71	0	2.20319998	-7.41701564	-7.42237039	-7.42779857	-7.41632375	0.00609460724	0.00115521521	18.9	0	0	0	3
118	71	0	2.22203075	-7.41525739	-7.42212856	-7.42779857	-7.41525739	0.00614238831	0.00115521521	18.8	0	0	0	3
119	72	0	2.24086152	-7.42288477	-7.4220317	-7.42779857	-7.41525739	0.00611477109	0.00115521521	18.8	0	0	0	3
120	72	0	2.25969229	-7.414745	-7.42162341	-7.42779857	-7.414745	0.00632085882	0.00115521521	18.2	0	0	0	3
121	73	0	2.27852306	-7.42111153	-7.42138267	-7.42779857	-7.414745	0.00629791645	0.00115521521	18.3	0	0	0	3
122	74	0	2.29735383	-7.42284841	-7.42123345	-7.42779857	-7.414745	0.00609446743	0.00115521521	18.9	0	0	0	3
123	74	0	2.3161846	-7.41900978	-7.42113084	-7.42779857	-7.414745	0.00589351812	0.00115521521	19.6	0	0	0	3
124	75	0	2.33501537	-7.41545923	-7.42080106	-7.42779857	-7.414745	0.00603167854	0.00115521521	19.1	0	0	0	3
125	76	0	2.35384613	-7.42034207	-7.42066977	-7.42779857	-7.414745	0.00587032952	0.00115521521	19.6	0	0	0	3
126	76	0	2.3726769	-7.41899802	-7.42049225	-7.42779857	-7.414745	0.00592353813	0.00115521521	19.5	0	0	0	3
127	77	0	2.39150767	-7.41530634	-7.42012878	-7.42779857	-7.414745	0.00599118953	0.00115521521	19.2	0	0	0	3
128	77	0	2.41033844	-7.42356943	-7.42013228	-7.42779857	-7.414745	0.00580896667	0.00115521521	19.8	0	0	0	3
129	78	0	2.42916921	-7.41631409	-7.41998243	-7.42779857	-7.414745	0.00591693709	0.00115521521	19.5	0	0	0	3
130	79	0	2.44799998	-7.41218177	-7.41940403	-7.42522075	-7.41218177	0.00624552202	0.00115521521	18.4	0	0	0	3
131	79	0	2.46683075	-7.42444381	-7.41943829	-7.42522075	-7.41218177	0.0059759884	0.00115521521	19.3	0	0	0	3
132	80	0	2.48566152	-7.42576547	-7.41973296	-7.42576547	-7.41218177	0.00588231966	0.00115521521	19.6	0	0	0	3
133	81	0	2.50449229	-7.41424463	-7.41932644	-7.42576547	-7.41218177	0.0056488962	0.00115521521	20.4	0	0	0	3
134	81	0	2.52332306	-7.41663355	-7.41915384	-7.42576547	-7.41218177	0.00552617195	0.00115521521	20.9	0	0	0	3
135	82	0	2.54215383	-7.41661689	-7.41913958	-7.42576547	-7.41218177	0.00538040805	0.00115521521	21.4	0	0	0	3
136	83	0	2.56098459	-7.41376582	-7.41878378	-7.42576547	-7.41218177	0.00556136595	0.00115521521	20.7	0	0	0	3
137	83	0	2.57981536	-7.41326157	-7.41843396	-7.42576547	-7.41218177	0.00557386143	0.00115521521	20.7	0	0	0	3
138	84	0	2.59864613	-7.42640969	-7.41872426	-7.42640969	-7.41218177	0.00520315686	0.00115521521	22.2	0	0	0	3
139	84	0	2.6174769	-7.41389666	-7.41863436	-7.42640969	-7.41218177	0.00496039035	0.00115521521	23.2	0	0	0	3
140	85	0	2.63630767	-7.41770399	-7.41845162	-7.42640969	-7.41218177	0.0046322862	0.00115521521	24.9	0	0	0	3
141	86	0	2.65513844	-7.42432716	-7.41868384	-7.42640969	-7.41218177	0.00441625666	0.00115521521	26.1	0	0	0	3
142	86	0	2.67396921	-7.41712105	-7.41858717	-7.42640969	-7.41218177	0.00441625666	0.00115521521	26.1	0	0	0	3
143	87	0	2.69279998	-7.41069283	-7.41814543	-7.42640969	-7.41069283	0.00422496593	0.00115521521	27.3	0	0	0	3
144	88	0	2.71163075	-7.42413005	-7.41840893	-7.42640969	-7.41069283	0.00398312788	0.00115521521	29	0	0	0	3
145	88	0	2.73046152	-7.4112847	-7.41826179	-7.42640969	-7.41069283	0.00388627578	0.00115521521	29.7	0	0	0	3
146	89	0	2.74929229	-7.40730251	-7.41768467	-7.42640969	-7.40730251	0.00393874316	0.00115521521	29.3	0	0	0	3
147	89	0	2.76812305	-7.43076324	-7.41827794	-7.43076324	-7.40730251	0.00369800037	0.00115521521	31.2	0	0	0	3
148	90	0	2.78695382	-7.41233027	-7.4179527	-7.43076324	-7.40730251	0.00354878582	0.00115521521	32.5	0	0	0	3
149	90	0	2.80578459	-7.41226402	-7.41756069	-7.43076324	-7.40730251	0.00357015103	0.00115521521	32.3	0	0	0	3
150	91	0	2.82461536	-7.41222841	-7.41730953	-7.43076324	-7.40730251	0.00349152707	0.00115521521	33	0	0	0	3
