Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
120	61	0	2.2510278	293.228074	293.229759	293.228074	293.232366	0.00396755529	0.00663962357	0	5.22813	0	0	3
121	61	0	2.26978637	293.228683	293.229623	293.228074	293.232053	0.0039428978	0.00663962357	0	5.21052	0	0	3
122	61	0	2.28854493	293.228785	293.22953	293.228074	293.232053	0.00387078676	0.00663962357	0	5.23935	0	0	3
123	62	0	2.3073035	293.228656	293.22941	293.228074	293.232053	0.00380078475	0.00663962357	0	5.21094	0	0	3
124	62	0	2.32606206	293.228171	293.229303	293.228074	293.232053	0.0037526112	0.00663962357	0	5.22834	0	0	3
125	63	0	2.34482063	293.228391	293.229167	293.228074	293.231316	0.00324248012	0.00663962357	0	5.21695	0	0	3
126	63	0	2.36357919	293.228292	293.229079	293.228074	293.231316	0.00324248012	0.00663962357	0	5.225	0	0	3
127	64	0	2.38233776	293.228102	293.22896	293.228074	293.230946	0.00287215744	0.00663962357	0	5.22213	0	0	3
128	65	0	2.40109632	293.228713	293.228905	293.228074	293.230946	0.00287215744	0.00663962357	0	5.23287	0	0	3
129	65	0	2.41985489	293.228501	293.228814	293.228074	293.230068	0.00199451788	0.00663962357	0	5.22453	0	0	3
130	66	0	2.43861345	293.228274	293.228748	293.228074	293.230006	0.00193184496	0.00663962357	0	5.22966	0	0	3
131	66	0	2.45737202	293.228522	293.228695	293.228074	293.230006	0.00193184496	0.00663962357	0	5.2299	0	0	3
132	67	0	2.47613058	293.22811	293.228625	293.228074	293.229388	0.00131472896	0.00663962357	0	5.22267	0	0	3
133	67	0	2.49488915	293.228424	293.228597	293.228074	293.229388	0.00131472896	0.00663962357	0	5.23654	0	0	3
134	68	0	2.51364771	293.228255	293.228562	293.228074	293.229388	0.00131472896	0.00663962357	0	5.23182	0	0	3
135	68	0	2.53240628	293.228503	293.228552	293.228074	293.229388	0.00131472896	0.00663962357	0	5.22966	0	0	3
136	69	0	2.55116484	293.228465	293.228536	293.228074	293.229388	0.00131472896	0.00663962357	0	5.23795	0	0	3
137	70	0	2.56992341	293.228743	293.228539	293.228074	293.229388	0.00131472896	0.00663962357	0	5.23431	0	0	3
138	70	0	2.58868197	293.22847	293.228525	293.228074	293.229388	0.00131472896	0.00663962357	0	5.23059	0	0	3
139	71	0	2.60744054	293.228651	293.228533	293.228074	293.229388	0.00131472896	0.00663962357	0	5.24219	0	0	3
140	71	0	2.6261991	293.228733	293.22853	293.228074	293.229388	0.00131472896	0.00663962357	0	5.24146	0	0	3
141	72	0	2.64495767	293.228811	293.228549	293.228074	293.229388	0.00131472896	0.00663962357	0	5.23143	0	0	3
142	73	0	2.66371623	293.228865	293.228535	293.228074	293.229388	0.00131472896	0.00663962357	0	5.23933	0	0	3
143	73	0	2.6824748	293.228945	293.228557	293.228074	293.229388	0.00131472896	0.00663962357	0	5.24348	0	0	3
144	74	0	2.70123336	293.229191	293.22855	293.228074	293.229365	0.00129123108	0.00663962357	0	5.23669	0	0	3
145	74	0	2.71999193	293.228924	293.228578	293.228074	293.229365	0.00129123108	0.00663962357	0	5.24587	0	0	3
146	75	0	2.73875049	293.229407	293.22858	293.228074	293.229407	0.00123380283	0.00663962357	0	5.24618	0	0	3
147	75	0	2.75750906	293.228736	293.228604	293.228102	293.229407	0.00109740002	0.00663962357	0	5.24657	0	0	3
148	76	0	2.77626762	293.22932	293.228628	293.228102	293.229407	0.00100434765	0.00663962357	0	5.2358	0	0	3
149	76	0	2.79502619	293.229089	293.228639	293.228102	293.229407	0.000884227057	0.00663962357	0	5.25158	0	0	3
150	77	0	2.81378475	293.229406	293.228667	293.228102	293.229407	0.00077727706	0.00663962357	0	5.23945	0	0	3
151	77	0	2.83254332	293.228796	293.22869	293.228102	293.229407	0.000641634525	0.00663962357	0	5.25949	0	0	3
152	78	0	2.85130188	293.229675	293.228738	293.228102	293.229675	0.000553620977	0.00663962357	0	5.2344	0	0	3
153	78	0	2.87006045	293.229311	293.228776	293.228102	293.229675	0.000434578148	0.00663962357	0	5.25379	0	0	3
154	79	0	2.88881901	293.229686	293.228834	293.22811	293.229686	0.000379691359	0.00663962357	0	5.24441	0	0	3
155	80	0	2.90757758	293.229393	293.22886	293.22811	293.229686	0.000334243398	0.00663962357	0	5.25867	0	0	3
156	81	0	2.92633614	293.229821	293.228908	293.22811	293.229821	0.000383115353	0.00663962357	0	5.22742	0	0	3
157	81	0	2.94509471	293.229615	293.228958	293.22811	293.229821	0.000432783555	0.00663962357	0	5.26242	0	0	3
158	82	0	2.96385327	293.229971	293.229012	293.22811	293.229971	0.000486466431	0.00663962357	0	5.23808	0	0	3
159	82	0	2.98261184	293.229503	293.229063	293.228255	293.229971	0.000538067712	0.00663962357	0	5.25921	0	0	3
160	83	0	3.0013704	293.230186	293.229129	293.228255	293.230186	0.000603314819	0.00663962357	0	5.23496	0	0	3
161	84	0	3.02012897	293.229878	293.229189	293.228465	293.230186	0.000663411969	0.00663962357	0	5.26065	0	0	3
162	84	0	3.03888753	293.230248	293.229253	293.228465	293.230248	0.00072806186	0.00663962357	0	5.23634	0	0	3
163	85	0	3.0576461	293.229732	293.2293	293.22847	293.230248	0.00077496419	0.00663962357	0	5.26546	0	0	3
164	85	0	3.07640466	293.23045	293.229363	293.22847	293.23045	0.000838174435	0.00663962357	0	5.231	0	0	3
165	86	0	3.09516323	293.230084	293.229423	293.228651	293.23045	0.000892851432	0.00663962357	0	5.25918	0	0	3
166	86	0	3.11392179	293.230493	293.229491	293.228733	293.230493	0.000961060122	0.00663962357	0	5.24154	0	0	3
167	87	0	3.13268036	293.229963	293.229537	293.228736	293.230493	0.00100203723	0.00663962357	0	5.26312	0	0	3
168	87	0	3.15143892	293.230587	293.229603	293.228736	293.230587	0.00106779415	0.00663962357	0	5.22924	0	0	3
169	88	0	3.17019749	293.230219	293.229653	293.228736	293.230587	0.0011030953	0.00663962357	0	5.26517	0	0	3
170	88	0	3.18895605	293.230643	293.229716	293.228736	293.230643	0.00116597613	0.00663962357	0	5.23886	0	0	3
171	89	0	3.20771462	293.230018	293.229746	293.228736	293.230643	0.00116804676	0.00663962357	0	5.26165	0	0	3
172	90	0	3.22647318	293.230701	293.229812	293.228736	293.230701	0.00123231018	0.00663962357	0	5.23599	0	0	3
173	90	0	3.24523175	293.230329	293.229846	293.228736	293.230701	0.00124193395	0.00663962357	0	5.26172	0	0	3
174	91	0	3.26399031	293.230672	293.229918	293.228796	293.230701	0.00129002325	0.00663962357	0	5.23742	0	0	3
175	91	0	3.28274888	293.230064	293.229946	293.228796	293.230701	0.00130630819	0.00663962357	0	5.268	0	0	3
176	92	0	3.30150744	293.230762	293.230008	293.228796	293.230762	0.00134047781	0.00663962357	0	5.23266	0	0	3
177	92	0	3.32026601	293.23031	293.230041	293.228796	293.230762	0.00135078225	0.00663962357	0	5.26075	0	0	3
178	93	0	3.33902457	293.230684	293.230111	293.229311	293.230762	0.00137313307	0.00663962357	0	5.24435	0	0	3
179	93	0	3.35778314	293.230055	293.230125	293.229311	293.230762	0.0013494788	0.00663962357	0	5.26487	0	0	3
180	94	0	3.3765417	293.230701	293.230177	293.229393	293.230762	0.00134225723	0.00663962357	0	5.23088	0	0	3
181	94	0	3.39530027	293.230205	293.230196	293.229393	293.230762	0.00133626084	0.00663962357	0	5.26718	0	0	3
182	95	0	3.41405883	293.230675	293.230243	293.229503	293.230762	0.00125929792	0.00663962357	0	5.24075	0	0	3
183	95	0	3.4328174	293.229975	293.230249	293.229503	293.230762	0.00125929792	0.00663962357	0	5.26419	0	0	3
184	96	0	3.45157596	293.230639	293.230287	293.229503	293.230762	0.00125929792	0.00663962357	0	5.23826	0	0	3
185	96	0	3.47033453	293.230195	293.230295	293.229503	293.230762	0.00123187409	0.00663962357	0	5.26429	0	0	3
186	97	0	3.48909309	293.230586	293.230335	293.229732	293.230762	0.00103059285	0.00663962357	0	5.23924	0	0	3
187	97	0	3.50785166	293.229885	293.230324	293.229732	293.230762	0.00103059285	0.00663962357	0	5.27078	0	0	3
188	98	0	3.52661022	293.230594	293.230351	293.229732	293.230762	0.00103059285	0.00663962357	0	5.23416	0	0	3
